,light1,light2,light3,light4,light5,light6,light7,light8,light9,light10,light11,light12,
1,2,2,0,2,1,1,1,1,2,1,1,1,2,0,2,1,1,2,2,2,2,0,1,0,2,0,1,0,1,2,2,1,1,2,2,2,2,2,2,2,1,0,1,1,2,1,2,2,
2,0,2,0,0,1,1,1,1,0,1,1,1,2,2,2,1,1,0,2,0,2,2,0,1,0,2,0,2,2,2,1,1,2,1,1,1,2,0,0,0,1,1,1,1,1,1,1,1,
3,2,1,2,2,0,2,1,1,2,0,1,2,0,0,0,0,1,1,1,1,1,0,2,2,1,0,1,1,1,2,2,1,0,1,1,1,2,0,0,2,2,2,2,2,1,1,1,1,
4,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0,1,0,1,1,0,1,0,2,0,2,2,0,1,2,2,1,0,1,0,0,0,0,2,2,2,0,2,1,2,0,
5,2,2,0,2,1,2,1,1,2,0,0,2,1,0,2,0,2,2,0,2,1,2,1,1,0,2,2,2,2,1,2,1,2,1,1,1,2,2,0,2,1,2,1,1,1,1,1,1,
6,0,2,1,0,2,0,1,2,2,2,1,1,2,0,2,1,1,1,1,0,1,0,1,0,1,2,1,2,1,1,0,2,2,1,1,1,2,0,0,0,1,1,1,1,2,2,0,1,
7,1,2,0,2,1,1,1,2,0,2,0,1,2,0,2,0,2,0,2,2,2,0,1,0,2,2,2,1,0,1,1,1,1,2,1,1,1,2,2,2,0,0,0,0,1,1,1,1,
8,1,1,0,0,2,2,2,1,0,0,0,0,2,2,2,1,2,2,1,0,1,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,0,0,1,1,2,0,1,1,0,0,0,0,
9,0,0,0,0,0,2,1,1,0,1,1,1,2,2,2,1,0,2,2,0,1,1,1,1,2,2,2,2,1,1,2,0,2,1,1,1,0,1,0,1,2,2,1,0,0,2,0,0,
10,2,2,0,2,2,2,1,1,2,1,1,0,2,2,2,1,1,0,0,2,1,2,1,1,2,2,2,1,2,2,0,2,2,1,2,1,2,2,1,0,2,2,2,2,0,0,1,0,
11,2,2,0,2,1,1,2,1,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,0,0,0,2,2,2,
12,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,0,2,2,1,1,2,1,0,2,1,2,2,1,1,2,2,0,0,1,0,0,0,0,1,2,1,1,2,0,0,0,
13,0,2,2,2,0,2,1,1,2,1,1,1,0,2,2,0,2,2,1,2,2,0,0,0,1,2,0,2,2,1,1,2,1,1,0,1,0,0,0,0,0,2,0,1,0,2,0,1,
14,2,2,0,2,1,1,1,2,2,1,0,1,1,2,2,0,1,1,0,0,1,0,1,1,0,1,0,2,0,2,2,1,1,0,1,2,0,1,0,0,0,0,0,0,1,1,2,2,
15,0,2,1,2,0,0,2,0,2,2,0,1,2,0,1,0,0,0,0,2,1,2,1,0,2,1,2,1,2,2,0,2,1,2,1,2,0,0,0,1,0,0,0,2,1,1,2,2,
16,0,2,1,2,0,2,1,1,2,1,1,1,2,0,2,0,2,2,1,1,2,1,2,1,2,1,2,1,0,1,1,0,1,2,1,2,1,2,2,2,0,0,0,0,2,2,1,0,
17,2,2,1,2,2,1,0,0,2,1,1,1,0,2,0,2,2,1,1,1,1,0,2,1,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,2,0,0,1,0,1,0,
18,2,2,1,2,0,1,0,2,2,1,1,1,2,0,0,0,1,1,2,2,2,0,0,0,0,2,1,0,0,2,0,1,2,0,0,0,0,2,0,0,2,0,2,0,1,1,1,2,
19,2,2,1,2,1,0,2,0,2,1,1,1,0,2,2,0,2,2,1,2,2,0,0,0,0,0,1,1,2,2,1,2,1,1,0,1,1,1,2,2,0,0,0,1,2,0,1,2,
20,2,2,1,2,1,0,0,2,2,1,1,1,0,0,0,0,2,1,1,1,1,0,1,2,2,1,2,1,1,1,2,2,0,1,1,1,0,2,2,2,2,2,2,2,1,1,1,1,
21,2,2,2,2,0,0,0,0,1,1,1,1,1,1,2,2,2,0,1,0,1,2,1,2,0,0,2,0,2,2,1,2,2,1,0,2,0,0,0,0,1,2,2,1,0,2,0,0,
22,2,2,1,2,0,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,0,0,0,1,2,1,2,1,2,2,1,1,0,0,2,2,1,0,0,1,0,0,1,1,0,0,0,1,
23,0,2,1,2,2,0,2,2,0,2,2,0,2,2,2,0,2,2,1,0,1,0,0,1,2,2,1,0,0,2,2,1,1,0,1,2,2,2,0,2,1,1,1,1,1,1,1,1,
24,0,0,0,1,2,2,2,1,1,0,1,0,1,2,2,2,0,0,0,2,1,1,1,2,0,2,1,2,2,1,1,2,1,1,1,1,1,2,0,1,2,0,2,0,2,0,0,0,
25,2,1,2,2,1,2,0,0,1,1,2,1,0,0,0,1,2,2,1,0,0,1,2,1,2,1,2,2,2,1,1,2,0,1,0,1,2,0,0,0,0,0,1,1,0,0,1,0,
26,2,2,0,2,1,2,2,1,1,1,1,0,2,2,2,1,1,1,2,1,1,0,1,0,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,0,0,0,0,0,1,1,1,1,
27,0,2,0,1,2,2,0,0,1,1,1,1,1,1,2,2,2,0,0,0,1,1,2,2,1,2,1,1,2,1,1,0,2,0,1,0,0,0,0,2,2,2,1,1,0,0,0,0,
28,2,1,2,2,2,2,0,0,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,0,0,0,1,0,0,2,2,1,1,2,1,2,2,2,2,2,0,1,1,2,0,2,0,1,
29,2,2,0,0,1,1,2,1,0,1,1,1,2,2,2,1,2,0,0,0,0,0,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1,
30,2,2,2,2,2,0,2,2,0,1,0,1,2,2,1,1,2,0,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,0,1,2,1,2,2,2,2,0,0,1,0,
31,0,0,2,0,0,0,1,1,1,1,1,2,2,2,2,0,2,2,0,2,1,2,2,1,1,2,1,2,0,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,0,0,2,
32,1,1,2,1,2,2,0,2,0,0,0,1,2,0,2,0,0,1,1,0,1,2,1,1,1,1,2,1,1,2,0,1,2,2,2,2,1,1,2,2,2,2,2,2,0,0,1,1,
33,0,2,1,2,1,1,2,2,0,1,1,1,2,0,2,0,2,1,0,2,1,2,0,0,2,2,2,2,0,1,0,1,1,1,1,1,2,2,2,2,0,0,0,0,1,1,2,1,
34,1,2,2,2,0,0,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,0,0,2,1,2,0,0,0,0,1,2,1,2,2,0,0,0,1,2,2,0,1,2,2,2,
35,1,2,1,2,2,2,2,0,2,1,2,1,2,0,2,0,2,2,1,2,1,0,0,0,2,2,1,2,1,0,1,2,2,1,1,1,0,0,0,0,2,1,2,2,2,2,0,0,
36,2,2,1,2,1,2,2,1,2,1,1,1,2,0,0,0,0,2,0,0,2,2,1,0,2,1,2,1,2,2,1,0,2,1,1,1,2,0,0,0,0,0,1,2,0,1,1,1,
37,0,2,2,2,0,2,2,1,0,1,1,1,2,2,2,1,1,0,2,0,0,1,1,0,2,2,2,1,1,2,2,0,1,1,1,1,0,0,2,0,0,2,0,0,1,1,1,1,
38,2,2,1,2,2,1,2,2,0,0,0,1,2,0,0,0,2,1,2,1,1,2,1,1,2,1,2,1,0,1,2,2,2,1,2,1,1,2,0,0,2,1,0,0,0,0,1,0,
39,2,2,2,2,1,2,0,0,1,1,1,1,0,1,0,0,2,1,1,1,0,0,0,1,1,2,1,2,0,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1,1,1,0,0,
40,1,1,2,2,1,0,0,2,1,1,1,2,0,0,2,0,2,0,1,1,0,0,0,0,2,2,1,2,2,1,1,0,2,1,2,1,0,2,1,1,2,2,2,2,0,0,1,0,
41,0,0,2,0,0,2,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,0,2,2,2,2,1,1,2,2,2,2,2,0,0,1,1,1,1,1,0,1,0,
42,1,2,1,2,2,1,2,2,2,0,0,1,2,0,2,0,2,1,1,1,1,2,1,1,2,2,2,1,0,2,1,1,2,1,0,2,2,2,2,2,0,2,0,0,1,1,1,1,
